timestamp,responseTime,trial,targetWord,chosenWord,chosenCategory,chosenPosition,subjID,order,touchscreen,os,test_day,correct
2023-03-02T17:10:27.336Z,13005,21,flounder,pyramid,dist3,upper-right,muVB6UGs,validation - short,FALSE,Windows,2023-03-02,0
2023-03-02T17:10:35.711Z,4611,22,cello,marshmallow,dist2,upper-right,muVB6UGs,validation - short,FALSE,Windows,2023-03-02,0
2023-03-02T15:46:16.892Z,4948,1,eye,eye,target,upper-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:46:25.240Z,5274,2,carrot,carrot,target,lower-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:46:30.617Z,3660,3,ant,ant,target,upper-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:46:37.986Z,4984,4,elk,elk,target,upper-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:46:46.626Z,6986,5,choir,choir,target,upper-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:46:52.002Z,3543,6,ventilator,ventilator,target,lower-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:47:00.208Z,6427,7,arugula,dracula,dist2,upper-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,0
2023-03-02T15:47:04.905Z,2791,8,giraffe,giraffe,target,upper-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:47:12.201Z,5593,9,palmtree,palmtree,target,lower-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:47:16.762Z,2715,10,pineapple,pineapple,target,lower-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:47:22.991Z,4099,11,ocean,ocean,target,upper-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:47:30.249Z,5780,12,gazelle,dragonfly,dist2,upper-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,0
2023-03-02T15:47:39.413Z,7728,13,chanterelle,chanterelle,target,upper-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:47:49.801Z,8872,14,ruin,ruin,target,lower-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:48:02.108Z,11011,15,labyrinth,labyrinth,target,lower-left,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:48:11.169Z,7525,16,orchid,banner,dist3,lower-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,0
2023-03-02T15:48:16.881Z,4210,17,zucchini,zucchini,target,upper-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:48:23.297Z,4735,18,kayak,boomerang,dist3,lower-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,0
2023-03-02T15:48:29.230Z,4855,19,lobster,lobster,target,upper-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:48:35.953Z,4791,20,carnation,carnation,target,upper-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:48:42.870Z,5259,21,flounder,flounder,target,lower-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,1
2023-03-02T15:48:47.286Z,3121,22,cello,harp,dist1,lower-right,MxT15kcu,validation - short,FALSE,Windows,2023-03-02,0
2023-03-04T18:49:41.970Z,5025,1,eye,eye,target,upper-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:49:47.641Z,3637,2,carrot,carrot,target,lower-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:49:53.497Z,4444,3,ant,ant,target,upper-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:49:59.297Z,3912,4,elk,elk,target,upper-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:04.409Z,3494,5,choir,choir,target,upper-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:08.809Z,3100,6,ventilator,ventilator,target,lower-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:17.690Z,7590,7,arugula,brusselsprouts,dist1,lower-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T18:50:22.954Z,3883,8,giraffe,giraffe,target,upper-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:27.945Z,3589,9,palmtree,palmtree,target,lower-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:33.977Z,4620,10,pineapple,pineapple,target,lower-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:41.874Z,6935,11,ocean,ocean,target,upper-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:49.337Z,6133,12,gazelle,gazelle,target,lower-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:50:56.074Z,5474,13,chanterelle,chanterelle,target,upper-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:51:06.306Z,8904,14,ruin,ruin,target,lower-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:51:11.610Z,3859,15,labyrinth,labyrinth,target,lower-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:51:23.193Z,10357,16,orchid,orchid,target,lower-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:51:30.129Z,5555,17,zucchini,zucchini,target,upper-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:51:39.441Z,7659,18,kayak,kayak,target,upper-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:52:00.289Z,19684,19,lobster,lobster,target,upper-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:52:10.321Z,8055,20,carnation,carnation,target,upper-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:52:21.713Z,10107,21,flounder,flounder,target,lower-right,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T18:52:28.553Z,5507,22,cello,cello,target,lower-left,MYhuMwop,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:34:30.705Z,4896,1,eye,eye,target,upper-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:34:37.061Z,4524,2,carrot,carrot,target,lower-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:34:42.817Z,4457,3,ant,ant,target,upper-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:34:51.128Z,6680,4,elk,skeleton,dist3,upper-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:35:13.017Z,20223,5,choir,choir,target,upper-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:35:25.378Z,7450,6,ventilator,gardengate,dist2,upper-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:35:32.512Z,5759,7,arugula,brusselsprouts,dist1,lower-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:35:37.888Z,3633,8,giraffe,giraffe,target,upper-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:35:42.514Z,3055,9,palmtree,palmtree,target,lower-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:35:46.479Z,2480,10,pineapple,pineapple,target,lower-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:36:00.156Z,12427,11,ocean,factory,dist3,upper-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:36:08.103Z,6669,12,gazelle,dragonfly,dist2,upper-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:36:15.077Z,5110,13,chanterelle,chanterelle,target,upper-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:36:23.954Z,7680,14,ruin,ruin,target,lower-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:36:30.371Z,4930,15,labyrinth,whirlwind,dist2,lower-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:36:41.069Z,9491,16,orchid,shrub,dist1,upper-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:36:48.990Z,6492,17,zucchini,broccoli,dist1,lower-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:37:17.848Z,27366,18,kayak,boomerang,dist3,lower-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:37:28.412Z,8845,19,lobster,clip,dist2,lower-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:37:39.707Z,9642,20,carnation,carnation,target,upper-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T09:37:46.674Z,3953,21,flounder,elderberry,dist2,upper-left,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T09:37:59.518Z,11183,22,cello,harp,dist1,lower-right,N6gtwsEX,validation - short,FALSE,Windows,2023-03-04,0
2023-03-06T15:40:10.969Z,6509,1,eye,eye,target,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:16.926Z,4714,2,carrot,carrot,target,lower-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:22.619Z,3318,3,ant,ant,target,upper-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:28.220Z,4349,4,elk,elk,target,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:38.709Z,9193,5,choir,choir,target,upper-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:43.271Z,2801,6,ventilator,ventilator,target,lower-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:48.424Z,4100,7,arugula,arugula,target,lower-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:53.149Z,3468,8,giraffe,giraffe,target,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:40:58.014Z,3537,9,palmtree,palmtree,target,lower-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:41:01.092Z,2295,10,pineapple,pineapple,target,lower-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:41:05.729Z,3440,11,ocean,ocean,target,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:41:12.148Z,4947,12,gazelle,gazelle,target,lower-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:41:26.195Z,12563,13,chanterelle,chanterelle,target,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:41:57.585Z,29701,14,ruin,ruin,target,lower-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:42:02.193Z,2410,15,labyrinth,labyrinth,target,lower-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:42:12.194Z,6784,16,orchid,shrub,dist1,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,0
2023-03-06T15:42:17.413Z,2982,17,zucchini,zucchini,target,upper-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:42:21.396Z,2809,18,kayak,kayak,target,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:42:35.843Z,13412,19,lobster,microscope,dist3,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,0
2023-03-06T15:42:46.910Z,9223,20,carnation,compass,dist3,upper-left,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,0
2023-03-06T15:42:56.551Z,4810,21,flounder,flounder,target,lower-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,1
2023-03-06T15:43:03.112Z,4843,22,cello,harp,dist1,lower-right,n96SYKKi,validation - short,TRUE,iOS,2023-03-06,0
2023-03-03T16:49:02.208Z,10415,1,eye,eye,target,upper-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:49:20.330Z,8982,2,carrot,carrot,target,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:49:29.877Z,5830,3,ant,ant,target,upper-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:49:41.664Z,6990,4,elk,elk,target,upper-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:49:55.158Z,8445,5,choir,orchestra,dist1,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,0
2023-03-03T16:50:17.426Z,4901,6,ventilator,ventilator,target,lower-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:50:30.859Z,7213,7,arugula,arugula,target,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:50:38.819Z,3890,8,giraffe,giraffe,target,upper-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:50:46.717Z,4110,9,palmtree,palmtree,target,lower-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:50:53.221Z,2766,10,pineapple,pineapple,target,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:51:02.898Z,5809,11,ocean,ocean,target,upper-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:51:12.228Z,5160,12,gazelle,gazelle,target,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:51:26.846Z,10224,13,chanterelle,chanterelle,target,upper-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:51:49.761Z,18210,14,ruin,ruin,target,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:51:56.295Z,3708,15,labyrinth,labyrinth,target,lower-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:52:07.629Z,7316,16,orchid,orchid,target,lower-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:52:16.768Z,5677,17,zucchini,zucchini,target,upper-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:52:27.573Z,3909,18,kayak,kayak,target,upper-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:52:39.467Z,3201,19,lobster,lobster,target,upper-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:52:59.814Z,14572,20,carnation,violets,dist1,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,0
2023-03-03T16:53:38.289Z,30004,21,flounder,flounder,target,lower-right,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-03T16:53:50.011Z,5221,22,cello,cello,target,lower-left,"NA1YM1fJ",validation - short,FALSE,Windows,2023-03-03,1
2023-03-02T05:27:04.202Z,3233,1,eye,eye,target,upper-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:08.428Z,3107,2,carrot,carrot,target,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:13.904Z,4234,3,ant,ant,target,upper-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:20.851Z,5840,4,elk,elk,target,upper-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:26.606Z,3639,5,choir,orchestra,dist1,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,0
2023-03-02T05:27:34.292Z,1889,6,ventilator,ventilator,target,lower-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:40.263Z,4939,7,arugula,arugula,target,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:43.002Z,1673,8,giraffe,giraffe,target,upper-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:45.862Z,1815,9,palmtree,palmtree,target,lower-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:51.395Z,4353,10,pineapple,pineapple,target,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:27:57.368Z,4699,11,ocean,ocean,target,upper-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:02.062Z,3705,12,gazelle,gazelle,target,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:06.378Z,3185,13,chanterelle,chanterelle,target,upper-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:12.326Z,5013,14,ruin,ruin,target,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:16.035Z,2690,15,labyrinth,labyrinth,target,lower-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:22.628Z,5618,16,orchid,orchid,target,lower-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:26.107Z,2364,17,zucchini,zucchini,target,upper-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:31.344Z,2230,18,kayak,kayak,target,upper-left,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:34.871Z,2488,19,lobster,lobster,target,upper-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:45.834Z,9999,20,carnation,violets,dist1,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,0
2023-03-02T05:28:52.905Z,5945,21,flounder,flounder,target,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,1
2023-03-02T05:28:56.077Z,2136,22,cello,harp,dist1,lower-right,naburDpq,validation - short,TRUE,Windows,2023-03-02,0
2023-03-04T18:36:54.615Z,48279,1,eye,eye,target,upper-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:01.213Z,4998,2,carrot,carrot,target,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:06.433Z,3613,3,ant,ant,target,upper-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:12.174Z,4509,4,elk,elk,target,upper-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:27.483Z,13858,5,choir,orchestra,dist1,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,0
2023-03-04T18:37:31.639Z,3029,6,ventilator,ventilator,target,lower-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:42.229Z,9333,7,arugula,arugula,target,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:49.854Z,6422,8,giraffe,giraffe,target,upper-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:55.663Z,3057,9,palmtree,palmtree,target,lower-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:37:59.474Z,2505,10,pineapple,pineapple,target,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:38:04.924Z,4371,11,ocean,ocean,target,upper-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:38:12.902Z,6784,12,gazelle,gazelle,target,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:38:21.316Z,7174,13,chanterelle,chanterelle,target,upper-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:38:28.321Z,5758,14,ruin,ruin,target,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:38:32.990Z,3285,15,labyrinth,labyrinth,target,lower-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:38:37.586Z,3332,16,orchid,orchid,target,lower-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:38:43.343Z,4051,17,zucchini,zucchini,target,upper-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:39:02.000Z,17323,18,kayak,kayak,target,upper-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:39:06.960Z,3470,19,lobster,lobster,target,upper-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:39:20.729Z,12472,20,carnation,violets,dist1,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,0
2023-03-04T18:39:26.359Z,3174,21,flounder,flounder,target,lower-right,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-04T18:39:50.955Z,22489,22,cello,cello,target,lower-left,Ng19FJwT,validation - short,FALSE,Mac OS X,2023-03-04,1
2023-03-05T17:59:52.748Z,5944,1,eye,eye,target,upper-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:02.016Z,4029,2,carrot,carrot,target,lower-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:08.453Z,3567,3,ant,ant,target,upper-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:14.210Z,3622,4,elk,elk,target,upper-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:26.407Z,9646,5,choir,orchestra,dist1,lower-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,0
2023-03-05T18:00:31.743Z,2668,6,ventilator,ventilator,target,lower-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:40.820Z,7028,7,arugula,arugula,target,lower-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:44.931Z,2277,8,giraffe,giraffe,target,upper-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:48.400Z,2121,9,palmtree,palmtree,target,lower-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:51.622Z,2083,10,pineapple,pineapple,target,lower-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:00:56.882Z,4126,11,ocean,ocean,target,upper-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:01:02.711Z,4374,12,gazelle,gazelle,target,lower-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:01:09.134Z,5125,13,chanterelle,chanterelle,target,upper-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:01:16.810Z,6352,14,ruin,ruin,target,lower-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:01:20.603Z,2349,15,labyrinth,labyrinth,target,lower-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:01:32.879Z,11087,16,orchid,orchid,target,lower-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:01:38.639Z,4441,17,zucchini,zucchini,target,upper-right,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T18:01:42.488Z,2523,18,kayak,kayak,target,upper-left,NkHtJ2mF,validation - short,FALSE,Windows,2023-03-05,1
